maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency,HTTPSRequestCount,HTTPSRequestClocks,HTTPSRequestLatencies,HTTPS Byte Ranges,HTTPSRequestIDs
2,4,26,success,None,24/Jul/2026:12:40:25.569751,24/Jul/2026:12:40:26.421109,0.8514,8,24/Jul/2026:12:40:00.822473;24/Jul/2026:12:40:24.218355;24/Jul/2026:12:40:24.220311;24/Jul/2026:12:40:24.219656;24/Jul/2026:12:40:25.570812;24/Jul/2026:12:40:25.570676;24/Jul/2026:12:40:24.218903;24/Jul/2026:12:40:25.570404,24.7540;1.3788;1.6971;1.7017;0.3556;0.3568;2.1321;0.7812,bytes=1001583117-1002519115;bytes=9744492-10652386;bytes=52399041-52496406;bytes=23662341-23748271;bytes=109160292-110057072;bytes=112758631-112848799;bytes=13766805-14670925;bytes=107864874-108774691,1d2d452d;76f16616;1253571d;9f0b85c9;26786818;dadd09c5;628b42e0;c4b3af73
2,4,31,success,None,24/Jul/2026:12:40:25.902001,24/Jul/2026:12:40:26.973304,1.0713,8,24/Jul/2026:12:40:24.220311;24/Jul/2026:12:40:24.219656;24/Jul/2026:12:40:25.570812;24/Jul/2026:12:40:25.570676;24/Jul/2026:12:40:24.218903;24/Jul/2026:12:40:25.570404;24/Jul/2026:12:40:26.423084;24/Jul/2026:12:40:26.422968,1.6971;1.7017;0.3556;0.3568;2.1321;0.7812;0.0089;0.0788,bytes=52399041-52496406;bytes=23662341-23748271;bytes=109160292-110057072;bytes=112758631-112848799;bytes=13766805-14670925;bytes=107864874-108774691;bytes=206066378-206141118;bytes=202289493-202391545,1253571d;9f0b85c9;26786818;dadd09c5;628b42e0;c4b3af73;32506987;80b63716
2,4,47,success,None,24/Jul/2026:12:40:26.421322,24/Jul/2026:12:40:27.146104,0.7248,6,24/Jul/2026:12:40:26.423084;24/Jul/2026:12:40:26.422968;24/Jul/2026:12:40:26.422055;24/Jul/2026:12:40:25.072740;24/Jul/2026:12:40:26.421921;24/Jul/2026:12:40:25.072454,0.0089;0.0788;0.5590;1.9129;0.5767;1.9327,bytes=206066378-206141118;bytes=202289493-202391545;bytes=194581781-194669977;bytes=93079693-93177728;bytes=193413919-194301900;bytes=90990900-91898868,32506987;80b63716;2fb3a4d5;61e6739c;fa56e442;17241ef5
2,4,55,success,None,24/Jul/2026:12:40:26.973536,24/Jul/2026:12:40:27.822387,0.8488,11,24/Jul/2026:12:40:26.422055;24/Jul/2026:12:40:25.072740;24/Jul/2026:12:40:26.421921;24/Jul/2026:12:40:25.072454;24/Jul/2026:12:40:25.072953;24/Jul/2026:12:40:27.147283;24/Jul/2026:12:40:26.974051;24/Jul/2026:12:40:27.147838;24/Jul/2026:12:40:27.148059;24/Jul/2026:12:40:27.146959;24/Jul/2026:12:39:49.662515,0.5590;1.9129;0.5767;1.9327;2.0819;0.0190;0.1963;0.0246;0.0332;0.3571;37.8492,bytes=194581781-194669977;bytes=93079693-93177728;bytes=193413919-194301900;bytes=90990900-91898868;bytes=93177729-94089058;bytes=262764448-262842984;bytes=224582647-225508888;bytes=262922244-263078675;bytes=266961275-267048299;bytes=256930903-257841226;bytes=426473201-426640966,2fb3a4d5;61e6739c;fa56e442;17241ef5;d22dca71;f0e7d81f;54f39c2b;53a4a817;ed4de2e6;2a9bf5ea;dd68da82
2,4,63,success,None,24/Jul/2026:12:40:27.146338,24/Jul/2026:12:40:28.031316,0.8850,13,24/Jul/2026:12:40:25.072953;24/Jul/2026:12:40:27.147283;24/Jul/2026:12:40:26.974051;24/Jul/2026:12:40:27.147838;24/Jul/2026:12:40:27.148059;24/Jul/2026:12:40:27.146959;24/Jul/2026:12:39:49.662515;24/Jul/2026:12:40:27.147041;24/Jul/2026:12:40:26.422605;24/Jul/2026:12:40:27.823397;24/Jul/2026:12:40:26.974193;24/Jul/2026:12:40:26.422180;24/Jul/2026:12:40:26.422480,2.0819;0.0190;0.1963;0.0246;0.0332;0.3571;37.8492;0.6851;1.4189;0.0259;0.8778;1.4329;1.5259,bytes=93177729-94089058;bytes=262764448-262842984;bytes=224582647-225508888;bytes=262922244-263078675;bytes=266961275-267048299;bytes=256930903-257841226;bytes=426473201-426640966;bytes=257841227-258746981;bytes=202135189-202210891;bytes=295668879-295754288;bytes=226620043-226801955;bytes=198316801-198387229;bytes=198387230-198481386,d22dca71;f0e7d81f;54f39c2b;53a4a817;ed4de2e6;2a9bf5ea;dd68da82;13a8a598;75c24fa4;6c6fe375;5a3bc945;2eb08123;c8a76ab9
2,4,71,success,None,24/Jul/2026:12:40:27.822614,24/Jul/2026:12:40:28.642065,0.8194,8,24/Jul/2026:12:40:27.147041;24/Jul/2026:12:40:26.422605;24/Jul/2026:12:40:27.823397;24/Jul/2026:12:40:26.974193;24/Jul/2026:12:40:26.422180;24/Jul/2026:12:40:26.422480;24/Jul/2026:12:40:27.148522;24/Jul/2026:12:40:28.033309,0.6851;1.4189;0.0259;0.8778;1.4329;1.5259;0.8899;0.0223,bytes=257841227-258746981;bytes=202135189-202210891;bytes=295668879-295754288;bytes=226620043-226801955;bytes=198316801-198387229;bytes=198387230-198481386;bytes=271068061-271165755;bytes=332798846-332900129,13a8a598;75c24fa4;6c6fe375;5a3bc945;2eb08123;c8a76ab9;42210b24;5af79326
2,4,79,success,None,24/Jul/2026:12:40:28.031574,24/Jul/2026:12:40:28.659356,0.6278,6,24/Jul/2026:12:40:27.148522;24/Jul/2026:12:40:28.033309;24/Jul/2026:12:40:27.148264;24/Jul/2026:12:40:24.219985;24/Jul/2026:12:40:28.643009;24/Jul/2026:12:40:27.147990,0.8899;0.0223;1.5017;4.4312;0.0109;1.5073,bytes=271068061-271165755;bytes=332798846-332900129;bytes=265035311-265966653;bytes=48411820-48500567;bytes=373753845-374649987;bytes=266870600-266961274,42210b24;5af79326;13d0a611;ca9fc764;eb68701c;3519d161
2,4,92,success,None,24/Jul/2026:12:40:28.642329,24/Jul/2026:12:40:29.502398,0.8601,9,24/Jul/2026:12:40:27.148264;24/Jul/2026:12:40:24.219985;24/Jul/2026:12:40:28.643009;24/Jul/2026:12:40:27.147990;24/Jul/2026:12:40:27.823464;24/Jul/2026:12:40:27.823331;24/Jul/2026:12:40:28.643381;24/Jul/2026:12:40:28.644568;24/Jul/2026:12:40:28.032479,1.5017;4.4312;0.0109;1.5073;0.8537;0.8540;0.0699;0.0869;0.6993,bytes=265035311-265966653;bytes=48411820-48500567;bytes=373753845-374649987;bytes=266870600-266961274;bytes=295754289-295837678;bytes=291985304-292077096;bytes=377565330-377713661;bytes=385701538-385780323;bytes=328449166-328561210,13d0a611;ca9fc764;eb68701c;3519d161;a05be39c;bcecf2eb;7679965b;91b5fbe5;b900494f
2,4,104,success,None,24/Jul/2026:12:40:28.659591,24/Jul/2026:12:40:29.671545,1.0119,8,24/Jul/2026:12:40:27.823464;24/Jul/2026:12:40:27.823331;24/Jul/2026:12:40:28.643381;24/Jul/2026:12:40:28.644568;24/Jul/2026:12:40:28.032479;24/Jul/2026:12:40:28.033139;24/Jul/2026:12:40:28.033255;24/Jul/2026:12:40:28.644376,0.8537;0.8540;0.0699;0.0869;0.6993;1.4752;1.4786;0.8833,bytes=295754289-295837678;bytes=291985304-292077096;bytes=377565330-377713661;bytes=385701538-385780323;bytes=328449166-328561210;bytes=329887366-330775036;bytes=331689552-332596749;bytes=382819665-383694759,a05be39c;bcecf2eb;7679965b;91b5fbe5;b900494f;405da72e;16bb0a2a;114d6cf3
2,4,114,success,None,24/Jul/2026:12:40:29.502670,24/Jul/2026:12:40:30.554092,1.0514,9,24/Jul/2026:12:40:28.033139;24/Jul/2026:12:40:28.033255;24/Jul/2026:12:40:28.644376;24/Jul/2026:12:40:27.823264;24/Jul/2026:12:40:29.504101;24/Jul/2026:12:40:29.504166;24/Jul/2026:12:40:28.644628;24/Jul/2026:12:40:28.033019;24/Jul/2026:12:40:29.504597,1.4752;1.4786;0.8833;1.8561;0.1765;0.1772;1.0545;1.6691;0.2057,bytes=329887366-330775036;bytes=331689552-332596749;bytes=382819665-383694759;bytes=291897784-291985303;bytes=475291963-475400029;bytes=475400030-475499794;bytes=385780324-385865750;bytes=332696831-332798845;bytes=479468963-479568919,405da72e;16bb0a2a;114d6cf3;9bc446d9;0c251b78;03ef9625;9e4c7ad4;fb394e0c;ce5378eb
2,4,143,success,None,24/Jul/2026:12:40:29.671760,24/Jul/2026:12:40:30.560437,0.8887,6,24/Jul/2026:12:40:27.823264;24/Jul/2026:12:40:29.504101;24/Jul/2026:12:40:29.504166;24/Jul/2026:12:40:28.644628;24/Jul/2026:12:40:28.033019;24/Jul/2026:12:40:29.504597,1.8561;0.1765;0.1772;1.0545;1.6691;0.2057,bytes=291897784-291985303;bytes=475291963-475400029;bytes=475400030-475499794;bytes=385780324-385865750;bytes=332696831-332798845;bytes=479468963-479568919,9bc446d9;0c251b78;03ef9625;9e4c7ad4;fb394e0c;ce5378eb
2,4,169,success,None,24/Jul/2026:12:40:30.560714,24/Jul/2026:12:40:31.168921,0.6082,6,24/Jul/2026:12:40:29.504039;24/Jul/2026:12:40:29.673299;24/Jul/2026:12:40:28.643310;24/Jul/2026:12:40:29.672721;24/Jul/2026:12:40:28.643923;24/Jul/2026:12:40:24.220498,1.0591;0.8905;1.9229;0.8991;1.9432;6.3705,bytes=471499489-471695438;bytes=594033438-594148801;bytes=376452204-377361581;bytes=587835498-588740464;bytes=379686938-380610562;bytes=53481901-54370983,1fa4b958;ea6c0546;4b046845;ab4cc679;46c8ef4f;f8a0f556
2,4,164,success,None,24/Jul/2026:12:40:30.554351,24/Jul/2026:12:40:31.215057,0.6607,16,24/Jul/2026:12:40:29.504039;24/Jul/2026:12:40:29.673299;24/Jul/2026:12:40:28.643310;24/Jul/2026:12:40:29.672721;24/Jul/2026:12:40:28.643923;24/Jul/2026:12:40:24.220498;24/Jul/2026:12:40:30.554850;24/Jul/2026:12:40:24.219348;24/Jul/2026:12:40:29.672190;24/Jul/2026:12:40:28.644443;24/Jul/2026:12:40:26.975050;24/Jul/2026:12:40:29.672386;24/Jul/2026:12:40:31.170991;24/Jul/2026:12:40:31.170350;24/Jul/2026:12:40:31.170427;24/Jul/2026:12:40:29.672257,1.0591;0.8905;1.9229;0.8991;1.9432;6.3705;0.6219;6.9583;1.5060;2.5367;4.2077;1.5141;0.0184;0.0209;0.0323;1.5356,bytes=471499489-471695438;bytes=594033438-594148801;bytes=376452204-377361581;bytes=587835498-588740464;bytes=379686938-380610562;bytes=53481901-54370983;bytes=668821040-669698553;bytes=16834771-17733156;bytes=582993358-583873171;bytes=383694760-384607391;bytes=232925170-233845784;bytes=585867301-585970366;bytes=753009895-753089955;bytes=745206094-745317824;bytes=748931138-749015718;bytes=583873172-584776567,1fa4b958;ea6c0546;4b046845;ab4cc679;46c8ef4f;f8a0f556;e1bde422;0e82d977;78b9f18a;1d1f2ceb;dae991c0;ddec7bab;2c7da63c;f95e00c8;05b728c2;40c79823
2,4,189,success,None,24/Jul/2026:12:40:31.215328,24/Jul/2026:12:40:32.024008,0.8087,5,24/Jul/2026:12:40:30.556655;24/Jul/2026:12:40:29.503917;24/Jul/2026:12:40:28.660285;24/Jul/2026:12:40:30.561547;24/Jul/2026:12:40:31.170111,0.6648;1.7181;2.5626;0.6625;0.0686,bytes=677850780-678759562;bytes=470216927-471132377;bytes=426301153-426473200;bytes=691750301-691855838;bytes=744027705-744917794,8f13dd47;e908d0f8;b3d3f0bb;e6930b75;425455ca
2,4,182,success,None,24/Jul/2026:12:40:31.169153,24/Jul/2026:12:40:32.213438,1.0443,18,24/Jul/2026:12:40:30.554850;24/Jul/2026:12:40:24.219348;24/Jul/2026:12:40:29.672190;24/Jul/2026:12:40:28.644443;24/Jul/2026:12:40:26.975050;24/Jul/2026:12:40:29.672386;24/Jul/2026:12:40:31.170991;24/Jul/2026:12:40:31.170350;24/Jul/2026:12:40:31.170427;24/Jul/2026:12:40:29.672257;24/Jul/2026:12:40:30.556655;24/Jul/2026:12:40:29.503917;24/Jul/2026:12:40:28.660285;24/Jul/2026:12:40:30.561547;24/Jul/2026:12:40:31.170111;24/Jul/2026:12:40:28.660793;24/Jul/2026:12:40:26.974690;24/Jul/2026:12:40:25.571632,0.6219;6.9583;1.5060;2.5367;4.2077;1.5141;0.0184;0.0209;0.0323;1.5356;0.6648;1.7181;2.5626;0.6625;0.0686;3.3819;5.0776;6.4932,bytes=668821040-669698553;bytes=16834771-17733156;bytes=582993358-583873171;bytes=383694760-384607391;bytes=232925170-233845784;bytes=585867301-585970366;bytes=753009895-753089955;bytes=745206094-745317824;bytes=748931138-749015718;bytes=583873172-584776567;bytes=677850780-678759562;bytes=470216927-471132377;bytes=426301153-426473200;bytes=691750301-691855838;bytes=744027705-744917794;bytes=430591838-430736929;bytes=230812358-230973919;bytes=117075559-117223897,e1bde422;0e82d977;78b9f18a;1d1f2ceb;dae991c0;ddec7bab;2c7da63c;f95e00c8;05b728c2;40c79823;8f13dd47;e908d0f8;b3d3f0bb;e6930b75;425455ca;2a051736;03978ff3;fabedf92
2,4,194,success,None,24/Jul/2026:12:40:32.024291,24/Jul/2026:12:40:32.685321,0.6610,7,24/Jul/2026:12:40:28.660793;24/Jul/2026:12:40:26.974690;24/Jul/2026:12:40:25.571632;24/Jul/2026:12:40:28.643992;24/Jul/2026:12:40:32.026060;24/Jul/2026:12:40:29.504539;24/Jul/2026:12:40:32.215593,3.3819;5.0776;6.4932;3.5786;0.2004;2.7320;0.0231,bytes=430591838-430736929;bytes=230812358-230973919;bytes=117075559-117223897;bytes=380610563-381516911;bytes=802106003-802287695;bytes=475666336-475861053;bytes=835234221-835337754,2a051736;03978ff3;fabedf92;9265f033;c758cbdd;01538279;d1056f66
2,4,202,success,None,24/Jul/2026:12:40:32.213673,24/Jul/2026:12:40:33.075594,0.8619,5,24/Jul/2026:12:40:28.643992;24/Jul/2026:12:40:32.026060;24/Jul/2026:12:40:29.504539;24/Jul/2026:12:40:32.215593;24/Jul/2026:12:40:32.215016,3.5786;0.2004;2.7320;0.0231;0.4763,bytes=380610563-381516911;bytes=802106003-802287695;bytes=475666336-475861053;bytes=835234221-835337754;bytes=830047087-830943652,9265f033;c758cbdd;01538279;d1056f66;7ba9c3f3
2,4,208,success,None,24/Jul/2026:12:40:32.685574,24/Jul/2026:12:40:33.559544,0.8740,8,24/Jul/2026:12:40:32.215016;24/Jul/2026:12:40:31.217110;24/Jul/2026:12:40:31.216664;24/Jul/2026:12:40:31.215995;24/Jul/2026:12:40:31.216978;24/Jul/2026:12:40:31.216480;24/Jul/2026:12:40:32.687462;24/Jul/2026:12:40:33.077245,0.4763;1.8641;1.8671;1.8689;1.8686;1.8699;0.4063;0.0246,bytes=830047087-830943652;bytes=780157421-781065422;bytes=777071372-777974563;bytes=771247303-772124797;bytes=778371146-779274126;bytes=774382547-775282913;bytes=863925524-864038540;bytes=888747607-888852077,7ba9c3f3;abec3d69;2037c943;f6ded772;6cdb71a5;e2f37e2e;ea48d564;e47e79b3
2,4,216,success,None,24/Jul/2026:12:40:33.075814,24/Jul/2026:12:40:33.685648,0.6098,12,24/Jul/2026:12:40:31.217110;24/Jul/2026:12:40:31.216664;24/Jul/2026:12:40:31.215995;24/Jul/2026:12:40:31.216978;24/Jul/2026:12:40:31.216480;24/Jul/2026:12:40:32.687462;24/Jul/2026:12:40:33.077245;24/Jul/2026:12:40:32.214884;24/Jul/2026:12:40:32.687158;24/Jul/2026:12:40:33.077061;24/Jul/2026:12:40:30.561735;24/Jul/2026:12:40:32.686352,1.8641;1.8671;1.8689;1.8686;1.8699;0.4063;0.0246;1.3499;0.8837;0.4977;3.0149;0.9174,bytes=780157421-781065422;bytes=777071372-777974563;bytes=771247303-772124797;bytes=778371146-779274126;bytes=774382547-775282913;bytes=863925524-864038540;bytes=888747607-888852077;bytes=828260587-829140935;bytes=856963480-857854294;bytes=885700910-886589731;bytes=695694349-695844897;bytes=851465819-851662793,abec3d69;2037c943;f6ded772;6cdb71a5;e2f37e2e;ea48d564;e47e79b3;3f57c054;494257f0;83981fd6;25a1bbda;b1193c7e
2,4,230,success,None,24/Jul/2026:12:40:33.685871,24/Jul/2026:12:40:34.520347,0.8345,3,24/Jul/2026:12:40:33.077128;24/Jul/2026:12:40:33.686964;24/Jul/2026:12:40:33.077475,0.6157;0.0180;0.6316,bytes=886589732-887495716;bytes=945938518-946040321;bytes=888969639-889863790,843322df;a5976f83;371950e6
2,4,222,success,None,24/Jul/2026:12:40:33.559779,24/Jul/2026:12:40:34.644216,1.0844,12,24/Jul/2026:12:40:32.214884;24/Jul/2026:12:40:32.687158;24/Jul/2026:12:40:33.077061;24/Jul/2026:12:40:30.561735;24/Jul/2026:12:40:32.686352;24/Jul/2026:12:40:33.077128;24/Jul/2026:12:40:33.686964;24/Jul/2026:12:40:33.077475;24/Jul/2026:12:40:29.672561;24/Jul/2026:12:40:32.685914;24/Jul/2026:12:40:30.555770;24/Jul/2026:12:40:33.076512,1.3499;0.8837;0.4977;3.0149;0.9174;0.6157;0.0180;0.6316;4.8548;1.8438;3.9751;1.4552,bytes=828260587-829140935;bytes=856963480-857854294;bytes=885700910-886589731;bytes=695694349-695844897;bytes=851465819-851662793;bytes=886589732-887495716;bytes=945938518-946040321;bytes=888969639-889863790;bytes=589797898-589945730;bytes=847689898-848590221;bytes=672069899-672976450;bytes=883413207-884315857,3f57c054;494257f0;83981fd6;25a1bbda;b1193c7e;843322df;a5976f83;371950e6;2d930011;ca9692a0;49df85ea;e345846a
2,4,235,success,None,24/Jul/2026:12:40:34.520582,24/Jul/2026:12:40:35.299400,0.7788,6,24/Jul/2026:12:40:29.672561;24/Jul/2026:12:40:32.685914;24/Jul/2026:12:40:30.555770;24/Jul/2026:12:40:33.076512;24/Jul/2026:12:40:34.645262;24/Jul/2026:12:40:32.214471,4.8548;1.8438;3.9751;1.4552;0.0254;2.4698,bytes=589797898-589945730;bytes=847689898-848590221;bytes=672069899-672976450;bytes=883413207-884315857;bytes=1007629604-1007730427;bytes=827170828-827264790,2d930011;ca9692a0;49df85ea;e345846a;b02acece;ce114c9f
2,4,245,success,None,24/Jul/2026:12:40:34.644451,24/Jul/2026:12:40:35.510601,0.8661,9,24/Jul/2026:12:40:34.645262;24/Jul/2026:12:40:32.214471;24/Jul/2026:12:40:34.521471;24/Jul/2026:12:40:34.645198;24/Jul/2026:12:40:30.562695;24/Jul/2026:12:40:33.077304;24/Jul/2026:12:40:33.077587;24/Jul/2026:12:40:33.686521;24/Jul/2026:12:40:35.301105,0.0254;2.4698;0.7838;0.6624;4.7461;2.2322;2.2514;1.6437;0.0313,bytes=1007629604-1007730427;bytes=827170828-827264790;bytes=966664809-966780862;bytes=1003818589-1004032766;bytes=703663922-703757550;bytes=888852078-888969638;bytes=890744409-891655632;bytes=941918263-942023508;bytes=1066111355-1066316726,b02acece;ce114c9f;177c19c8;c60f0f64;3d3318f7;a747dc8c;3506a2b5;27778ad7;f7711fc8
2,4,259,success,None,24/Jul/2026:12:40:35.299649,24/Jul/2026:12:40:36.046589,0.7469,13,24/Jul/2026:12:40:34.521471;24/Jul/2026:12:40:34.645198;24/Jul/2026:12:40:30.562695;24/Jul/2026:12:40:33.077304;24/Jul/2026:12:40:33.077587;24/Jul/2026:12:40:33.686521;24/Jul/2026:12:40:35.301105;24/Jul/2026:12:40:34.645582;24/Jul/2026:12:40:33.077531;24/Jul/2026:12:40:35.301530;24/Jul/2026:12:40:34.521054;24/Jul/2026:12:40:35.512336;24/Jul/2026:12:40:34.521139,0.7838;0.6624;4.7461;2.2322;2.2514;1.6437;0.0313;0.8723;2.4413;0.2263;1.0123;0.0210;1.0122,bytes=966664809-966780862;bytes=1003818589-1004032766;bytes=703663922-703757550;bytes=888852078-888969638;bytes=890744409-891655632;bytes=941918263-942023508;bytes=1066111355-1066316726;bytes=1006721022-1007629603;bytes=889863791-890744408;bytes=1070167399-1070266394;bytes=959747615-960627516;bytes=1127411820-1127510187;bytes=960627517-961555275,177c19c8;c60f0f64;3d3318f7;a747dc8c;3506a2b5;27778ad7;f7711fc8;7a4b74ce;d3a32640;2c9f3001;8fc82034;5361100e;4e01da88
2,4,273,success,None,24/Jul/2026:12:40:35.510866,24/Jul/2026:12:40:36.084885,0.5740,6,24/Jul/2026:12:40:34.645582;24/Jul/2026:12:40:33.077531;24/Jul/2026:12:40:35.301530;24/Jul/2026:12:40:34.521054;24/Jul/2026:12:40:35.512336;24/Jul/2026:12:40:34.521139,0.8723;2.4413;0.2263;1.0123;0.0210;1.0122,bytes=1006721022-1007629603;bytes=889863791-890744408;bytes=1070167399-1070266394;bytes=959747615-960627516;bytes=1127411820-1127510187;bytes=960627517-961555275,7a4b74ce;d3a32640;2c9f3001;8fc82034;5361100e;4e01da88
2,4,288,success,None,24/Jul/2026:12:40:36.085192,24/Jul/2026:12:40:36.898881,0.8137,5,24/Jul/2026:12:40:28.660347;24/Jul/2026:12:40:35.511983;24/Jul/2026:12:40:36.047666;24/Jul/2026:12:40:35.300796;24/Jul/2026:12:40:36.087270,7.4293;0.5794;0.0459;0.8107;0.0292,bytes=426473201-426640966;bytes=1120625623-1121511469;bytes=1151930820-1152133993;bytes=1062109257-1062994300;bytes=1189301666-1189414011,d575463f;c7fb200e;04c691b4;b6dcb12f;6e29592a
2,4,281,success,None,24/Jul/2026:12:40:36.046850,24/Jul/2026:12:40:36.900988,0.8541,5,24/Jul/2026:12:40:28.660347;24/Jul/2026:12:40:35.511983;24/Jul/2026:12:40:36.047666;24/Jul/2026:12:40:35.300796;24/Jul/2026:12:40:36.087270,7.4293;0.5794;0.0459;0.8107;0.0292,bytes=426473201-426640966;bytes=1120625623-1121511469;bytes=1151930820-1152133993;bytes=1062109257-1062994300;bytes=1189301666-1189414011,d575463f;c7fb200e;04c691b4;b6dcb12f;6e29592a
2,4,298,success,None,24/Jul/2026:12:40:36.899145,24/Jul/2026:12:40:37.667621,0.7685,6,24/Jul/2026:12:40:29.672825;24/Jul/2026:12:40:35.300919;24/Jul/2026:12:40:35.511543;24/Jul/2026:12:40:36.048810;24/Jul/2026:12:40:36.899953;24/Jul/2026:12:40:34.522040,7.2360;1.6106;1.4043;0.8773;0.0389;2.4173,bytes=589945731-590059167;bytes=1063874194-1064806522;bytes=1117394218-1118316890;bytes=1164386203-1164503490;bytes=1222401494-1222491657;bytes=970965958-971076046,0fed944a;3ce67f00;4b20da02;375a7b05;15d3ab92;c05032d5
2,4,307,success,None,24/Jul/2026:12:40:36.901236,24/Jul/2026:12:40:37.933188,1.0319,11,24/Jul/2026:12:40:29.672825;24/Jul/2026:12:40:35.300919;24/Jul/2026:12:40:35.511543;24/Jul/2026:12:40:36.048810;24/Jul/2026:12:40:36.899953;24/Jul/2026:12:40:34.522040;24/Jul/2026:12:40:35.512221;24/Jul/2026:12:40:36.087334;24/Jul/2026:12:40:33.686749;24/Jul/2026:12:40:36.087142;24/Jul/2026:12:40:35.300421,7.2360;1.6106;1.4043;0.8773;0.0389;2.4173;2.1651;1.5917;3.9939;1.5970;2.3872,bytes=589945731-590059167;bytes=1063874194-1064806522;bytes=1117394218-1118316890;bytes=1164386203-1164503490;bytes=1222401494-1222491657;bytes=970965958-971076046;bytes=1123643688-1123742626;bytes=1193008035-1193097805;bytes=942136462-943035101;bytes=1188081833-1188967181;bytes=1060562703-1061477706,0fed944a;3ce67f00;4b20da02;375a7b05;15d3ab92;c05032d5;0692cb03;0a197135;c437ac3e;d23f5364;baecf2cc
2,4,312,success,None,24/Jul/2026:12:40:37.667873,24/Jul/2026:12:40:38.876001,1.2081,7,24/Jul/2026:12:40:35.512221;24/Jul/2026:12:40:36.087334;24/Jul/2026:12:40:33.686749;24/Jul/2026:12:40:36.087142;24/Jul/2026:12:40:35.300421;24/Jul/2026:12:40:37.668721;24/Jul/2026:12:40:37.669272,2.1651;1.5917;3.9939;1.5970;2.3872;0.2740;0.2771,bytes=1123643688-1123742626;bytes=1193008035-1193097805;bytes=942136462-943035101;bytes=1188081833-1188967181;bytes=1060562703-1061477706;bytes=1283898210-1284071789;bytes=1288120322-1288269205,0692cb03;0a197135;c437ac3e;d23f5364;baecf2cc;7509fbe2;56c44898
2,4,332,success,None,24/Jul/2026:12:40:37.933406,24/Jul/2026:12:40:38.959637,1.0262,8,24/Jul/2026:12:40:37.668721;24/Jul/2026:12:40:37.669272;24/Jul/2026:12:40:36.086430;24/Jul/2026:12:40:37.933730;24/Jul/2026:12:40:34.646215;24/Jul/2026:12:40:36.086167;24/Jul/2026:12:40:36.903413;24/Jul/2026:12:40:36.900209,0.2740;0.2771;2.7958;0.9497;4.2397;2.8106;1.9943;2.0028,bytes=1283898210-1284071789;bytes=1288120322-1288269205;bytes=1181274320-1182162348;bytes=1358881721-1359786196;bytes=1012286159-1012497707;bytes=1181071879-1181175097;bytes=1267903692-1268026566;bytes=1222581336-1223478369,7509fbe2;56c44898;39ec0458;b7ae2037;b01b34cc;3449e94e;3e758fc1;bc43ce02
2,4,339,success,None,24/Jul/2026:12:40:38.876252,24/Jul/2026:12:40:39.782689,0.9064,12,24/Jul/2026:12:40:36.086430;24/Jul/2026:12:40:37.933730;24/Jul/2026:12:40:34.646215;24/Jul/2026:12:40:36.086167;24/Jul/2026:12:40:36.903413;24/Jul/2026:12:40:36.900209;24/Jul/2026:12:40:37.935101;24/Jul/2026:12:40:36.086095;24/Jul/2026:12:40:37.669088;24/Jul/2026:12:40:38.961183;24/Jul/2026:12:40:35.512787;24/Jul/2026:12:40:38.960658,2.7958;0.9497;4.2397;2.8106;1.9943;2.0028;1.0307;2.8803;1.3122;0.0241;3.4757;0.0291,bytes=1181274320-1182162348;bytes=1358881721-1359786196;bytes=1012286159-1012497707;bytes=1181071879-1181175097;bytes=1267903692-1268026566;bytes=1222581336-1223478369;bytes=1374868610-1374968118;bytes=1179798088-1180699053;bytes=1284178329-1284289116;bytes=1420456724-1420551045;bytes=1131494046-1131662979;bytes=1416425565-1416558525,39ec0458;b7ae2037;b01b34cc;3449e94e;3e758fc1;bc43ce02;5dc85801;c06c436b;d35b23fd;2d48d503;cc1f3ebe;90d70988
2,4,345,success,None,24/Jul/2026:12:40:38.959887,24/Jul/2026:12:40:39.983926,1.0240,12,24/Jul/2026:12:40:37.935101;24/Jul/2026:12:40:36.086095;24/Jul/2026:12:40:37.669088;24/Jul/2026:12:40:38.961183;24/Jul/2026:12:40:35.512787;24/Jul/2026:12:40:38.960658;24/Jul/2026:12:40:38.960857;24/Jul/2026:12:40:38.877624;24/Jul/2026:12:40:37.668224;24/Jul/2026:12:40:36.902655;24/Jul/2026:12:40:30.556906;24/Jul/2026:12:40:38.877172,1.0307;2.8803;1.3122;0.0241;3.4757;0.0291;0.8295;0.9132;2.1236;2.8898;9.2364;0.9407,bytes=1374868610-1374968118;bytes=1179798088-1180699053;bytes=1284178329-1284289116;bytes=1420456724-1420551045;bytes=1131494046-1131662979;bytes=1416425565-1416558525;bytes=1416558526-1417461570;bytes=1395602688-1396497415;bytes=1276232857-1277128516;bytes=1263462555-1263576512;bytes=683585728-683675932;bytes=1391383537-1392289527,5dc85801;c06c436b;d35b23fd;2d48d503;cc1f3ebe;90d70988;e80fb86f;c4c6af61;37a124d7;1b19f5ce;dfc5574b;869158cf
