maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency,HTTPSRequestCount,HTTPSRequestClocks,HTTPSRequestLatencies,HTTPS Byte Ranges,HTTPSRequestIDs
4,5,454,success,None,22/Jul/2026:17:30:59.166656,22/Jul/2026:17:30:59.166667,0.0000,0,None,None,None,None
4,5,461,success,None,22/Jul/2026:17:30:59.166670,22/Jul/2026:17:30:59.166680,0.0000,0,None,None,None,None
4,5,354,success,None,22/Jul/2026:17:30:59.034334,22/Jul/2026:17:30:59.171762,0.1374,1,22/Jul/2026:17:30:58.865541,0.2112,bytes=173443558-173952867,355e38e4
4,5,370,success,None,22/Jul/2026:17:30:59.108741,22/Jul/2026:17:30:59.202530,0.0938,0,None,None,None,None
4,5,364,success,None,22/Jul/2026:17:30:59.056253,22/Jul/2026:17:30:59.242288,0.1860,1,22/Jul/2026:17:30:58.865541,0.2112,bytes=173443558-173952867,355e38e4
5,5,15,success,None,22/Jul/2026:17:30:59.255667,22/Jul/2026:17:30:59.412737,0.1571,4,22/Jul/2026:17:30:57.741687;22/Jul/2026:17:30:58.521879;22/Jul/2026:17:30:55.773808;22/Jul/2026:17:30:54.231250,1.5508;0.7732;3.5302;5.1432,bytes=31217796-31748167;bytes=111467305-111997627;bytes=57284351-57800747;bytes=142171089-142678735,b7a22511;225c5874;7e006738;8d1d52b2
5,5,2,success,None,22/Jul/2026:17:30:59.255394,22/Jul/2026:17:30:59.424037,0.1686,4,22/Jul/2026:17:30:57.741687;22/Jul/2026:17:30:58.521879;22/Jul/2026:17:30:55.773808;22/Jul/2026:17:30:54.231250,1.5508;0.7732;3.5302;5.1432,bytes=31217796-31748167;bytes=111467305-111997627;bytes=57284351-57800747;bytes=142171089-142678735,b7a22511;225c5874;7e006738;8d1d52b2
5,5,21,success,None,22/Jul/2026:17:30:59.255762,22/Jul/2026:17:30:59.466640,0.2109,5,22/Jul/2026:17:30:57.741687;22/Jul/2026:17:30:58.521879;22/Jul/2026:17:30:55.773808;22/Jul/2026:17:30:54.231250;22/Jul/2026:17:30:59.260401,1.5508;0.7732;3.5302;5.1432;0.1975,bytes=31217796-31748167;bytes=111467305-111997627;bytes=57284351-57800747;bytes=142171089-142678735;bytes=18223143-18750505,b7a22511;225c5874;7e006738;8d1d52b2;c6a9f3d4
5,5,8,success,None,22/Jul/2026:17:30:59.255545,22/Jul/2026:17:30:59.466976,0.2114,5,22/Jul/2026:17:30:57.741687;22/Jul/2026:17:30:58.521879;22/Jul/2026:17:30:55.773808;22/Jul/2026:17:30:54.231250;22/Jul/2026:17:30:59.260401,1.5508;0.7732;3.5302;5.1432;0.1975,bytes=31217796-31748167;bytes=111467305-111997627;bytes=57284351-57800747;bytes=142171089-142678735;bytes=18223143-18750505,b7a22511;225c5874;7e006738;8d1d52b2;c6a9f3d4
5,5,30,success,None,22/Jul/2026:17:30:59.255909,22/Jul/2026:17:30:59.472972,0.2171,7,22/Jul/2026:17:30:57.741687;22/Jul/2026:17:30:58.521879;22/Jul/2026:17:30:55.773808;22/Jul/2026:17:30:54.231250;22/Jul/2026:17:30:59.260401;22/Jul/2026:17:30:50.879202;22/Jul/2026:17:30:47.525902,1.5508;0.7732;3.5302;5.1432;0.1975;8.5885;11.9418,bytes=31217796-31748167;bytes=111467305-111997627;bytes=57284351-57800747;bytes=142171089-142678735;bytes=18223143-18750505;bytes=193726678-194242067;bytes=78151161-78666017,b7a22511;225c5874;7e006738;8d1d52b2;c6a9f3d4;1ce3b134;0301df16
5,5,36,success,None,22/Jul/2026:17:30:59.412780,22/Jul/2026:17:30:59.522487,0.1097,4,22/Jul/2026:17:30:59.260401;22/Jul/2026:17:30:50.879202;22/Jul/2026:17:30:47.525902;22/Jul/2026:17:30:59.257022,0.1975;8.5885;11.9418;0.2611,bytes=18223143-18750505;bytes=193726678-194242067;bytes=78151161-78666017;bytes=9408616-9914783,c6a9f3d4;1ce3b134;0301df16;2040e9ff
5,5,44,success,None,22/Jul/2026:17:30:59.424066,22/Jul/2026:17:30:59.570507,0.1464,5,22/Jul/2026:17:30:59.260401;22/Jul/2026:17:30:50.879202;22/Jul/2026:17:30:47.525902;22/Jul/2026:17:30:59.257022;22/Jul/2026:17:30:54.255802,0.1975;8.5885;11.9418;0.2611;5.3029,bytes=18223143-18750505;bytes=193726678-194242067;bytes=78151161-78666017;bytes=9408616-9914783;bytes=149954392-150473257,c6a9f3d4;1ce3b134;0301df16;2040e9ff;df656e47
5,5,75,success,None,22/Jul/2026:17:30:59.522511,22/Jul/2026:17:30:59.633297,0.1108,3,22/Jul/2026:17:30:54.255802;22/Jul/2026:17:30:52.277724;22/Jul/2026:17:30:57.612672,5.3029;7.3289;2.0019,bytes=149954392-150473257;bytes=25506149-26025622;bytes=16649109-17171497,df656e47;07866a7f;9675329a
5,5,59,success,None,22/Jul/2026:17:30:59.466990,22/Jul/2026:17:30:59.663367,0.1964,6,22/Jul/2026:17:30:50.879202;22/Jul/2026:17:30:47.525902;22/Jul/2026:17:30:59.257022;22/Jul/2026:17:30:54.255802;22/Jul/2026:17:30:52.277724;22/Jul/2026:17:30:57.612672,8.5885;11.9418;0.2611;5.3029;7.3289;2.0019,bytes=193726678-194242067;bytes=78151161-78666017;bytes=9408616-9914783;bytes=149954392-150473257;bytes=25506149-26025622;bytes=16649109-17171497,1ce3b134;0301df16;2040e9ff;df656e47;07866a7f;9675329a
5,5,69,success,None,22/Jul/2026:17:30:59.472987,22/Jul/2026:17:30:59.668802,0.1958,4,22/Jul/2026:17:30:59.257022;22/Jul/2026:17:30:54.255802;22/Jul/2026:17:30:52.277724;22/Jul/2026:17:30:57.612672,0.2611;5.3029;7.3289;2.0019,bytes=9408616-9914783;bytes=149954392-150473257;bytes=25506149-26025622;bytes=16649109-17171497,2040e9ff;df656e47;07866a7f;9675329a
5,5,85,success,None,22/Jul/2026:17:30:59.570534,22/Jul/2026:17:30:59.707598,0.1371,4,22/Jul/2026:17:30:52.277724;22/Jul/2026:17:30:57.612672;22/Jul/2026:17:30:59.468204;22/Jul/2026:17:30:57.741450,7.3289;2.0019;0.2013;1.9402,bytes=25506149-26025622;bytes=16649109-17171497;bytes=33307953-33819120;bytes=29647899-30168466,07866a7f;9675329a;301f6895;a65df8d8
5,5,96,success,None,22/Jul/2026:17:30:59.633329,22/Jul/2026:17:30:59.712308,0.0790,3,22/Jul/2026:17:30:59.468204;22/Jul/2026:17:30:57.741450;22/Jul/2026:17:30:57.077070,0.2013;1.9402;2.6327,bytes=33307953-33819120;bytes=29647899-30168466;bytes=185372106-185893772,301f6895;a65df8d8;4edbb011
5,5,53,success,None,22/Jul/2026:17:30:59.466669,22/Jul/2026:17:30:59.732660,0.2660,10,22/Jul/2026:17:30:50.879202;22/Jul/2026:17:30:47.525902;22/Jul/2026:17:30:59.257022;22/Jul/2026:17:30:54.255802;22/Jul/2026:17:30:52.277724;22/Jul/2026:17:30:57.612672;22/Jul/2026:17:30:59.468204;22/Jul/2026:17:30:57.741450;22/Jul/2026:17:30:57.077070;22/Jul/2026:17:30:59.571115,8.5885;11.9418;0.2611;5.3029;7.3289;2.0019;0.2013;1.9402;2.6327;0.1422,bytes=193726678-194242067;bytes=78151161-78666017;bytes=9408616-9914783;bytes=149954392-150473257;bytes=25506149-26025622;bytes=16649109-17171497;bytes=33307953-33819120;bytes=29647899-30168466;bytes=185372106-185893772;bytes=49451389-49981197,1ce3b134;0301df16;2040e9ff;df656e47;07866a7f;9675329a;301f6895;a65df8d8;4edbb011;c0e473d6
5,5,102,success,None,22/Jul/2026:17:30:59.663415,22/Jul/2026:17:30:59.833168,0.1698,6,22/Jul/2026:17:30:59.468204;22/Jul/2026:17:30:57.741450;22/Jul/2026:17:30:57.077070;22/Jul/2026:17:30:59.571115;22/Jul/2026:17:30:59.712806;22/Jul/2026:17:30:59.424331,0.2013;1.9402;2.6327;0.1422;0.0599;0.4049,bytes=33307953-33819120;bytes=29647899-30168466;bytes=185372106-185893772;bytes=49451389-49981197;bytes=69292458-69812302;bytes=24465775-24979561,301f6895;a65df8d8;4edbb011;c0e473d6;8f2e4cd3;63ea6a14
5,5,108,success,None,22/Jul/2026:17:30:59.668818,22/Jul/2026:17:30:59.891211,0.2224,7,22/Jul/2026:17:30:59.468204;22/Jul/2026:17:30:57.741450;22/Jul/2026:17:30:57.077070;22/Jul/2026:17:30:59.571115;22/Jul/2026:17:30:59.712806;22/Jul/2026:17:30:59.424331;22/Jul/2026:17:30:59.708150,0.2013;1.9402;2.6327;0.1422;0.0599;0.4049;0.1610,bytes=33307953-33819120;bytes=29647899-30168466;bytes=185372106-185893772;bytes=49451389-49981197;bytes=69292458-69812302;bytes=24465775-24979561;bytes=64064315-64590821,301f6895;a65df8d8;4edbb011;c0e473d6;8f2e4cd3;63ea6a14;704e228d
5,5,122,success,None,22/Jul/2026:17:30:59.712334,22/Jul/2026:17:30:59.922114,0.2098,4,22/Jul/2026:17:30:59.571115;22/Jul/2026:17:30:59.712806;22/Jul/2026:17:30:59.424331;22/Jul/2026:17:30:59.708150,0.1422;0.0599;0.4049;0.1610,bytes=49451389-49981197;bytes=69292458-69812302;bytes=24465775-24979561;bytes=64064315-64590821,c0e473d6;8f2e4cd3;63ea6a14;704e228d
5,5,128,success,None,22/Jul/2026:17:30:59.732688,22/Jul/2026:17:30:59.940120,0.2074,3,22/Jul/2026:17:30:59.712806;22/Jul/2026:17:30:59.424331;22/Jul/2026:17:30:59.708150,0.0599;0.4049;0.1610,bytes=69292458-69812302;bytes=24465775-24979561;bytes=64064315-64590821,8f2e4cd3;63ea6a14;704e228d
5,5,114,success,None,22/Jul/2026:17:30:59.707630,22/Jul/2026:17:30:59.956270,0.2486,6,22/Jul/2026:17:30:57.077070;22/Jul/2026:17:30:59.571115;22/Jul/2026:17:30:59.712806;22/Jul/2026:17:30:59.424331;22/Jul/2026:17:30:59.708150;22/Jul/2026:17:30:44.950332,2.6327;0.1422;0.0599;0.4049;0.1610;14.9918,bytes=185372106-185893772;bytes=49451389-49981197;bytes=69292458-69812302;bytes=24465775-24979561;bytes=64064315-64590821;bytes=20314758-20829778,4edbb011;c0e473d6;8f2e4cd3;63ea6a14;704e228d;f756c5a9
5,5,137,success,None,22/Jul/2026:17:30:59.833197,22/Jul/2026:17:30:59.969021,0.1358,4,22/Jul/2026:17:30:59.708150;22/Jul/2026:17:30:44.950332;22/Jul/2026:17:30:47.942699;22/Jul/2026:17:30:55.927586,0.1610;14.9918;12.0198;4.0372,bytes=64064315-64590821;bytes=20314758-20829778;bytes=91130338-91661066;bytes=70341369-70856714,704e228d;f756c5a9;dc0a88c5;4bb53a12
5,5,152,success,None,22/Jul/2026:17:30:59.891245,22/Jul/2026:17:31:00.061171,0.1699,7,22/Jul/2026:17:30:44.950332;22/Jul/2026:17:30:47.942699;22/Jul/2026:17:30:55.927586;22/Jul/2026:17:30:59.732922;22/Jul/2026:17:30:57.912117;22/Jul/2026:17:30:59.669011;22/Jul/2026:17:30:51.228989,14.9918;12.0198;4.0372;0.2365;2.1022;0.3463;8.7891,bytes=20314758-20829778;bytes=91130338-91661066;bytes=70341369-70856714;bytes=71902661-72423248;bytes=55712911-56227949;bytes=60961221-61479090;bytes=205743647-206270239,f756c5a9;dc0a88c5;4bb53a12;ee373375;8fa059ab;f42fea14;8b372681
5,5,179,success,None,22/Jul/2026:17:30:59.940147,22/Jul/2026:17:31:00.106690,0.1665,7,22/Jul/2026:17:30:44.950332;22/Jul/2026:17:30:47.942699;22/Jul/2026:17:30:55.927586;22/Jul/2026:17:30:59.732922;22/Jul/2026:17:30:57.912117;22/Jul/2026:17:30:59.669011;22/Jul/2026:17:30:51.228989,14.9918;12.0198;4.0372;0.2365;2.1022;0.3463;8.7891,bytes=20314758-20829778;bytes=91130338-91661066;bytes=70341369-70856714;bytes=71902661-72423248;bytes=55712911-56227949;bytes=60961221-61479090;bytes=205743647-206270239,f756c5a9;dc0a88c5;4bb53a12;ee373375;8fa059ab;f42fea14;8b372681
5,5,159,success,None,22/Jul/2026:17:30:59.922148,22/Jul/2026:17:31:00.107001,0.1849,7,22/Jul/2026:17:30:44.950332;22/Jul/2026:17:30:47.942699;22/Jul/2026:17:30:55.927586;22/Jul/2026:17:30:59.732922;22/Jul/2026:17:30:57.912117;22/Jul/2026:17:30:59.669011;22/Jul/2026:17:30:51.228989,14.9918;12.0198;4.0372;0.2365;2.1022;0.3463;8.7891,bytes=20314758-20829778;bytes=91130338-91661066;bytes=70341369-70856714;bytes=71902661-72423248;bytes=55712911-56227949;bytes=60961221-61479090;bytes=205743647-206270239,f756c5a9;dc0a88c5;4bb53a12;ee373375;8fa059ab;f42fea14;8b372681
5,5,190,success,None,22/Jul/2026:17:30:59.956308,22/Jul/2026:17:31:00.146432,0.1901,7,22/Jul/2026:17:30:47.942699;22/Jul/2026:17:30:55.927586;22/Jul/2026:17:30:59.732922;22/Jul/2026:17:30:57.912117;22/Jul/2026:17:30:59.669011;22/Jul/2026:17:30:51.228989;22/Jul/2026:17:30:59.002956,12.0198;4.0372;0.2365;2.1022;0.3463;8.7891;1.1048,bytes=91130338-91661066;bytes=70341369-70856714;bytes=71902661-72423248;bytes=55712911-56227949;bytes=60961221-61479090;bytes=205743647-206270239;bytes=192686251-193200322,dc0a88c5;4bb53a12;ee373375;8fa059ab;f42fea14;8b372681;7bd347a7
5,5,204,success,None,22/Jul/2026:17:31:00.061204,22/Jul/2026:17:31:00.152581,0.0914,2,22/Jul/2026:17:30:59.002956;22/Jul/2026:17:30:58.973821,1.1048;1.1731,bytes=192686251-193200322;bytes=185893773-186414070,7bd347a7;006b7443
5,5,197,success,None,22/Jul/2026:17:30:59.969049,22/Jul/2026:17:31:00.191942,0.2229,8,22/Jul/2026:17:30:59.732922;22/Jul/2026:17:30:57.912117;22/Jul/2026:17:30:59.669011;22/Jul/2026:17:30:51.228989;22/Jul/2026:17:30:59.002956;22/Jul/2026:17:30:58.973821;22/Jul/2026:17:30:56.527892;22/Jul/2026:17:30:59.259960,0.2365;2.1022;0.3463;8.7891;1.1048;1.1731;3.6253;0.8937,bytes=71902661-72423248;bytes=55712911-56227949;bytes=60961221-61479090;bytes=205743647-206270239;bytes=192686251-193200322;bytes=185893773-186414070;bytes=125508392-126021513;bytes=17700386-18223142,ee373375;8fa059ab;f42fea14;8b372681;7bd347a7;006b7443;bc4c7f17;327f96e3
5,5,215,success,None,22/Jul/2026:17:31:00.106726,22/Jul/2026:17:31:00.242993,0.1363,4,22/Jul/2026:17:30:59.002956;22/Jul/2026:17:30:58.973821;22/Jul/2026:17:30:56.527892;22/Jul/2026:17:30:59.259960,1.1048;1.1731;3.6253;0.8937,bytes=192686251-193200322;bytes=185893773-186414070;bytes=125508392-126021513;bytes=17700386-18223142,7bd347a7;006b7443;bc4c7f17;327f96e3
5,5,223,success,None,22/Jul/2026:17:31:00.107019,22/Jul/2026:17:31:00.277500,0.1705,5,22/Jul/2026:17:30:59.002956;22/Jul/2026:17:30:58.973821;22/Jul/2026:17:30:56.527892;22/Jul/2026:17:30:59.259960;22/Jul/2026:17:30:58.274657,1.1048;1.1731;3.6253;0.8937;1.9727,bytes=192686251-193200322;bytes=185893773-186414070;bytes=125508392-126021513;bytes=17700386-18223142;bytes=78151161-78666017,7bd347a7;006b7443;bc4c7f17;327f96e3;f7dacdc4
5,5,231,success,None,22/Jul/2026:17:31:00.146468,22/Jul/2026:17:31:00.323639,0.1772,6,22/Jul/2026:17:30:58.973821;22/Jul/2026:17:30:56.527892;22/Jul/2026:17:30:59.259960;22/Jul/2026:17:30:58.274657;22/Jul/2026:17:30:59.922906;22/Jul/2026:17:31:00.147493,1.1731;3.6253;0.8937;1.9727;0.3679;0.1696,bytes=185893773-186414070;bytes=125508392-126021513;bytes=17700386-18223142;bytes=78151161-78666017;bytes=91130338-91661066;bytes=130187330-130703678,006b7443;bc4c7f17;327f96e3;f7dacdc4;de6f3d17;d3160bd6
5,5,243,success,None,22/Jul/2026:17:31:00.152607,22/Jul/2026:17:31:00.339606,0.1870,6,22/Jul/2026:17:30:56.527892;22/Jul/2026:17:30:59.259960;22/Jul/2026:17:30:58.274657;22/Jul/2026:17:30:59.922906;22/Jul/2026:17:31:00.147493;22/Jul/2026:17:30:59.523090,3.6253;0.8937;1.9727;0.3679;0.1696;0.8009,bytes=125508392-126021513;bytes=17700386-18223142;bytes=78151161-78666017;bytes=91130338-91661066;bytes=130187330-130703678;bytes=42174167-42688032,bc4c7f17;327f96e3;f7dacdc4;de6f3d17;d3160bd6;04143978
5,5,252,success,None,22/Jul/2026:17:31:00.191965,22/Jul/2026:17:31:00.381862,0.1899,5,22/Jul/2026:17:30:58.274657;22/Jul/2026:17:30:59.922906;22/Jul/2026:17:31:00.147493;22/Jul/2026:17:30:59.523090;22/Jul/2026:17:31:00.153497,1.9727;0.3679;0.1696;0.8009;0.2070,bytes=78151161-78666017;bytes=91130338-91661066;bytes=130187330-130703678;bytes=42174167-42688032;bytes=138504133-139027050,f7dacdc4;de6f3d17;d3160bd6;04143978;56049c27
5,5,285,success,None,22/Jul/2026:17:31:00.277528,22/Jul/2026:17:31:00.409461,0.1319,5,22/Jul/2026:17:30:59.922906;22/Jul/2026:17:31:00.147493;22/Jul/2026:17:30:59.523090;22/Jul/2026:17:31:00.153497;22/Jul/2026:17:30:59.259117,0.3679;0.1696;0.8009;0.2070;1.1301,bytes=91130338-91661066;bytes=130187330-130703678;bytes=42174167-42688032;bytes=138504133-139027050;bytes=17171498-17700385,de6f3d17;d3160bd6;04143978;56049c27;d114acc7
5,5,263,success,None,22/Jul/2026:17:31:00.243021,22/Jul/2026:17:31:00.425478,0.1825,6,22/Jul/2026:17:30:58.274657;22/Jul/2026:17:30:59.922906;22/Jul/2026:17:31:00.147493;22/Jul/2026:17:30:59.523090;22/Jul/2026:17:31:00.153497;22/Jul/2026:17:30:59.259117,1.9727;0.3679;0.1696;0.8009;0.2070;1.1301,bytes=78151161-78666017;bytes=91130338-91661066;bytes=130187330-130703678;bytes=42174167-42688032;bytes=138504133-139027050;bytes=17171498-17700385,f7dacdc4;de6f3d17;d3160bd6;04143978;56049c27;d114acc7
5,5,292,success,None,22/Jul/2026:17:31:00.323674,22/Jul/2026:17:31:00.460272,0.1366,6,22/Jul/2026:17:30:59.523090;22/Jul/2026:17:31:00.153497;22/Jul/2026:17:30:59.259117;22/Jul/2026:17:31:00.324376;22/Jul/2026:17:30:59.941104;22/Jul/2026:17:30:59.257097,0.8009;0.2070;1.1301;0.1152;0.5003;1.1939,bytes=42174167-42688032;bytes=138504133-139027050;bytes=17171498-17700385;bytes=165113442-165642792;bytes=101000600-101515516;bytes=9914784-10443862,04143978;56049c27;d114acc7;2605e81e;af86f88b;848191ca
5,5,308,success,None,22/Jul/2026:17:31:00.339631,22/Jul/2026:17:31:00.517020,0.1774,6,22/Jul/2026:17:31:00.153497;22/Jul/2026:17:30:59.259117;22/Jul/2026:17:31:00.324376;22/Jul/2026:17:30:59.941104;22/Jul/2026:17:30:59.257097;22/Jul/2026:17:30:55.814241,0.2070;1.1301;0.1152;0.5003;1.1939;4.6824,bytes=138504133-139027050;bytes=17171498-17700385;bytes=165113442-165642792;bytes=101000600-101515516;bytes=9914784-10443862;bytes=60961221-61479090,56049c27;d114acc7;2605e81e;af86f88b;848191ca;0f33d553
5,5,342,success,None,22/Jul/2026:17:31:00.425506,22/Jul/2026:17:31:00.566213,0.1407,5,22/Jul/2026:17:31:00.324376;22/Jul/2026:17:30:59.941104;22/Jul/2026:17:30:59.257097;22/Jul/2026:17:30:55.814241;22/Jul/2026:17:30:59.892324,0.1152;0.5003;1.1939;4.6824;0.6618,bytes=165113442-165642792;bytes=101000600-101515516;bytes=9914784-10443862;bytes=60961221-61479090;bytes=87479016-87996758,2605e81e;af86f88b;848191ca;0f33d553;69c49606
5,5,317,success,None,22/Jul/2026:17:31:00.381892,22/Jul/2026:17:31:00.577308,0.1954,8,22/Jul/2026:17:30:59.259117;22/Jul/2026:17:31:00.324376;22/Jul/2026:17:30:59.941104;22/Jul/2026:17:30:59.257097;22/Jul/2026:17:30:55.814241;22/Jul/2026:17:30:59.892324;22/Jul/2026:17:30:57.132981;22/Jul/2026:17:31:00.382261,1.1301;0.1152;0.5003;1.1939;4.6824;0.6618;3.4393;0.1937,bytes=17171498-17700385;bytes=165113442-165642792;bytes=101000600-101515516;bytes=9914784-10443862;bytes=60961221-61479090;bytes=87479016-87996758;bytes=194242068-194768246;bytes=179146443-179659055,d114acc7;2605e81e;af86f88b;848191ca;0f33d553;69c49606;d1ffa43a;e0272b63
5,5,381,success,None,22/Jul/2026:17:31:00.577496,22/Jul/2026:17:31:00.577549,0.0001,0,None,None,None,None
5,5,391,success,None,22/Jul/2026:17:31:00.577555,22/Jul/2026:17:31:00.577575,0.0000,0,None,None,None,None
5,5,397,success,None,22/Jul/2026:17:31:00.577579,22/Jul/2026:17:31:00.577592,0.0000,0,None,None,None,None
5,5,405,success,None,22/Jul/2026:17:31:00.577596,22/Jul/2026:17:31:00.577608,0.0000,0,None,None,None,None
5,5,413,success,None,22/Jul/2026:17:31:00.577612,22/Jul/2026:17:31:00.577625,0.0000,0,None,None,None,None
5,5,420,success,None,22/Jul/2026:17:31:00.577629,22/Jul/2026:17:31:00.577643,0.0000,0,None,None,None,None
5,5,429,success,None,22/Jul/2026:17:31:00.577647,22/Jul/2026:17:31:00.577663,0.0000,0,None,None,None,None
5,5,448,success,None,22/Jul/2026:17:31:00.577667,22/Jul/2026:17:31:00.577679,0.0000,0,None,None,None,None
5,5,454,success,None,22/Jul/2026:17:31:00.577682,22/Jul/2026:17:31:00.577693,0.0000,0,None,None,None,None
5,5,461,success,None,22/Jul/2026:17:31:00.577696,22/Jul/2026:17:31:00.577707,0.0000,0,None,None,None,None
5,5,327,success,None,22/Jul/2026:17:31:00.409492,22/Jul/2026:17:31:00.614752,0.2053,7,22/Jul/2026:17:31:00.324376;22/Jul/2026:17:30:59.941104;22/Jul/2026:17:30:59.257097;22/Jul/2026:17:30:55.814241;22/Jul/2026:17:30:59.892324;22/Jul/2026:17:30:57.132981;22/Jul/2026:17:31:00.382261,0.1152;0.5003;1.1939;4.6824;0.6618;3.4393;0.1937,bytes=165113442-165642792;bytes=101000600-101515516;bytes=9914784-10443862;bytes=60961221-61479090;bytes=87479016-87996758;bytes=194242068-194768246;bytes=179146443-179659055,2605e81e;af86f88b;848191ca;0f33d553;69c49606;d1ffa43a;e0272b63
5,5,354,success,None,22/Jul/2026:17:31:00.460297,22/Jul/2026:17:31:00.631306,0.1710,4,22/Jul/2026:17:30:55.814241;22/Jul/2026:17:30:59.892324;22/Jul/2026:17:30:57.132981;22/Jul/2026:17:31:00.382261,4.6824;0.6618;3.4393;0.1937,bytes=60961221-61479090;bytes=87479016-87996758;bytes=194242068-194768246;bytes=179146443-179659055,0f33d553;69c49606;d1ffa43a;e0272b63
5,5,370,success,None,22/Jul/2026:17:31:00.566240,22/Jul/2026:17:31:00.658660,0.0924,2,22/Jul/2026:17:30:57.132981;22/Jul/2026:17:31:00.382261,3.4393;0.1937,bytes=194242068-194768246;bytes=179146443-179659055,d1ffa43a;e0272b63
5,5,364,success,None,22/Jul/2026:17:31:00.517056,22/Jul/2026:17:31:00.663388,0.1463,3,22/Jul/2026:17:30:59.892324;22/Jul/2026:17:30:57.132981;22/Jul/2026:17:31:00.382261,0.6618;3.4393;0.1937,bytes=87479016-87996758;bytes=194242068-194768246;bytes=179146443-179659055,69c49606;d1ffa43a;e0272b63
15,5,30,success,None,22/Jul/2026:17:31:00.673049,22/Jul/2026:17:31:00.848259,0.1752,1,22/Jul/2026:17:30:56.367227,4.4717,bytes=121360342-121882580,18ff003e
15,5,8,success,None,22/Jul/2026:17:31:00.672290,22/Jul/2026:17:31:00.885788,0.2135,6,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c
15,5,21,success,None,22/Jul/2026:17:31:00.672879,22/Jul/2026:17:31:00.978065,0.3052,7,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7
15,5,15,success,None,22/Jul/2026:17:31:00.672440,22/Jul/2026:17:31:00.994708,0.3223,7,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7
15,5,2,success,None,22/Jul/2026:17:31:00.672115,22/Jul/2026:17:31:00.995003,0.3229,7,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7
15,5,114,success,None,22/Jul/2026:17:31:00.848293,22/Jul/2026:17:31:01.021427,0.1731,6,22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121,3.1432;1.6012;0.1892;7.1524;0.2013;5.7054,bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772,5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7
15,5,75,success,None,22/Jul/2026:17:31:00.674104,22/Jul/2026:17:31:01.021623,0.3475,7,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7
