maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency,HTTPSRequestCount,HTTPSRequestClocks,HTTPSRequestLatencies,HTTPS Byte Ranges,HTTPSRequestIDs
5,1,437,success,None,23/Jul/2026:13:13:30.455477,23/Jul/2026:13:13:30.455505,0.0000,0,None,None,None,None
5,1,261,success,None,23/Jul/2026:13:13:30.454759,23/Jul/2026:13:13:30.454787,0.0000,0,None,None,None,None
5,1,259,success,None,23/Jul/2026:13:13:30.454722,23/Jul/2026:13:13:30.454751,0.0000,0,None,None,None,None
5,1,118,success,None,23/Jul/2026:13:13:30.453676,23/Jul/2026:13:13:30.453722,0.0000,0,None,None,None,None
5,1,240,success,None,23/Jul/2026:13:13:30.454686,23/Jul/2026:13:13:30.454714,0.0000,0,None,None,None,None
5,1,196,success,None,23/Jul/2026:13:13:30.454480,23/Jul/2026:13:13:30.454522,0.0000,0,None,None,None,None
5,1,410,success,None,23/Jul/2026:13:13:30.455295,23/Jul/2026:13:13:30.455323,0.0000,0,None,None,None,None
5,1,233,success,None,23/Jul/2026:13:13:30.454650,23/Jul/2026:13:13:30.454678,0.0000,0,None,None,None,None
5,1,92,success,None,23/Jul/2026:13:13:30.453856,23/Jul/2026:13:13:30.454005,0.0001,0,None,None,None,None
5,1,75,success,None,23/Jul/2026:13:13:30.453341,23/Jul/2026:13:13:30.453377,0.0000,0,None,None,None,None
5,1,389,success,None,23/Jul/2026:13:13:30.455260,23/Jul/2026:13:13:30.455288,0.0000,0,None,None,None,None
5,1,53,success,None,23/Jul/2026:13:13:30.453055,23/Jul/2026:13:13:30.453098,0.0000,0,None,None,None,None
5,1,221,success,None,23/Jul/2026:13:13:30.454614,23/Jul/2026:13:13:30.454641,0.0000,0,None,None,None,None
5,1,90,success,None,23/Jul/2026:13:13:30.453276,23/Jul/2026:13:13:30.453321,0.0000,0,None,None,None,None
5,1,214,success,None,23/Jul/2026:13:13:30.454577,23/Jul/2026:13:13:30.454605,0.0000,0,None,None,None,None
5,1,146,success,None,23/Jul/2026:13:13:30.455651,23/Jul/2026:13:13:30.455683,0.0000,0,None,None,None,None
5,1,377,success,None,23/Jul/2026:13:13:30.455187,23/Jul/2026:13:13:30.455215,0.0000,0,None,None,None,None
5,1,209,success,None,23/Jul/2026:13:13:30.454533,23/Jul/2026:13:13:30.454568,0.0000,0,None,None,None,None
5,1,96,success,None,23/Jul/2026:13:13:30.453614,23/Jul/2026:13:13:30.453656,0.0000,0,None,None,None,None
5,1,80,success,None,23/Jul/2026:13:13:30.453393,23/Jul/2026:13:13:30.453426,0.0000,0,None,None,None,None
5,1,47,success,None,23/Jul/2026:13:13:30.453163,23/Jul/2026:13:13:30.453192,0.0000,0,None,None,None,None
5,1,49,success,None,23/Jul/2026:13:13:30.453117,23/Jul/2026:13:13:30.453149,0.0000,0,None,None,None,None
5,1,66,success,None,23/Jul/2026:13:13:30.453442,23/Jul/2026:13:13:30.453474,0.0000,0,None,None,None,None
5,1,314,success,None,23/Jul/2026:13:13:30.455082,23/Jul/2026:13:13:30.455109,0.0000,0,None,None,None,None
15,1,214,success,None,23/Jul/2026:13:13:30.588783,23/Jul/2026:13:13:30.588876,0.0001,0,None,None,None,None
15,1,196,success,None,23/Jul/2026:13:13:30.588313,23/Jul/2026:13:13:30.588341,0.0000,0,None,None,None,None
15,1,53,success,None,23/Jul/2026:13:13:30.587674,23/Jul/2026:13:13:30.587689,0.0000,0,None,None,None,None
15,1,308,success,None,23/Jul/2026:13:13:30.589348,23/Jul/2026:13:13:30.589375,0.0000,0,None,None,None,None
15,1,186,success,None,23/Jul/2026:13:13:30.588574,23/Jul/2026:13:13:30.588607,0.0000,0,None,None,None,None
15,1,49,success,None,23/Jul/2026:13:13:30.587696,23/Jul/2026:13:13:30.587709,0.0000,0,None,None,None,None
15,1,440,success,None,23/Jul/2026:13:13:30.590284,23/Jul/2026:13:13:30.590295,0.0000,0,None,None,None,None
15,1,296,success,None,23/Jul/2026:13:13:30.589569,23/Jul/2026:13:13:30.589593,0.0000,0,None,None,None,None
15,1,179,success,None,23/Jul/2026:13:13:30.588513,23/Jul/2026:13:13:30.588553,0.0000,0,None,None,None,None
15,1,291,success,None,23/Jul/2026:13:13:30.589533,23/Jul/2026:13:13:30.589558,0.0000,0,None,None,None,None
15,1,139,success,None,23/Jul/2026:13:13:30.588620,23/Jul/2026:13:13:30.588645,0.0000,0,None,None,None,None
15,1,287,success,None,23/Jul/2026:13:13:30.589462,23/Jul/2026:13:13:30.589487,0.0000,0,None,None,None,None
15,1,128,success,None,23/Jul/2026:13:13:30.588172,23/Jul/2026:13:13:30.588196,0.0000,0,None,None,None,None
15,1,92,success,None,23/Jul/2026:13:13:30.588208,23/Jul/2026:13:13:30.588232,0.0000,0,None,None,None,None
15,1,437,success,None,23/Jul/2026:13:13:30.590263,23/Jul/2026:13:13:30.590278,0.0000,0,None,None,None,None
15,1,425,success,None,23/Jul/2026:13:13:30.590217,23/Jul/2026:13:13:30.590237,0.0000,0,None,None,None,None
15,1,285,success,None,23/Jul/2026:13:13:30.589498,23/Jul/2026:13:13:30.589523,0.0000,0,None,None,None,None
15,1,118,success,None,23/Jul/2026:13:13:30.588137,23/Jul/2026:13:13:30.588160,0.0000,0,None,None,None,None
15,1,314,success,None,23/Jul/2026:13:13:30.589729,23/Jul/2026:13:13:30.589778,0.0000,0,None,None,None,None
15,1,421,success,None,23/Jul/2026:13:13:30.589788,23/Jul/2026:13:13:30.589819,0.0000,0,None,None,None,None
15,1,276,success,None,23/Jul/2026:13:13:30.589426,23/Jul/2026:13:13:30.589451,0.0000,0,None,None,None,None
15,1,96,success,None,23/Jul/2026:13:13:30.588100,23/Jul/2026:13:13:30.588125,0.0000,0,None,None,None,None
15,1,209,success,None,23/Jul/2026:13:13:30.589180,23/Jul/2026:13:13:30.589211,0.0000,0,None,None,None,None
15,1,416,success,None,23/Jul/2026:13:13:30.590083,23/Jul/2026:13:13:30.590108,0.0000,0,None,None,None,None
15,1,263,success,None,23/Jul/2026:13:13:30.589305,23/Jul/2026:13:13:30.589340,0.0000,0,None,None,None,None
15,1,25,success,None,23/Jul/2026:13:13:30.587581,23/Jul/2026:13:13:30.587610,0.0000,0,None,None,None,None
15,1,90,success,None,23/Jul/2026:13:13:30.587829,23/Jul/2026:13:13:30.587854,0.0000,0,None,None,None,None
15,1,410,success,None,23/Jul/2026:13:13:30.590048,23/Jul/2026:13:13:30.590072,0.0000,0,None,None,None,None
15,1,146,success,None,23/Jul/2026:13:13:30.588399,23/Jul/2026:13:13:30.588488,0.0001,0,None,None,None,None
15,1,447,success,None,23/Jul/2026:13:13:30.590300,23/Jul/2026:13:13:30.590311,0.0000,0,None,None,None,None
15,1,389,success,None,23/Jul/2026:13:13:30.590012,23/Jul/2026:13:13:30.590036,0.0000,0,None,None,None,None
15,1,261,success,None,23/Jul/2026:13:13:30.588726,23/Jul/2026:13:13:30.588758,0.0000,0,None,None,None,None
15,1,143,success,None,23/Jul/2026:13:13:30.588353,23/Jul/2026:13:13:30.588378,0.0000,0,None,None,None,None
15,1,4,success,None,23/Jul/2026:13:13:30.587620,23/Jul/2026:13:13:30.587635,0.0000,0,None,None,None,None
15,1,379,success,None,23/Jul/2026:13:13:30.589975,23/Jul/2026:13:13:30.590000,0.0000,0,None,None,None,None
15,1,259,success,None,23/Jul/2026:13:13:30.589124,23/Jul/2026:13:13:30.589164,0.0000,0,None,None,None,None
15,1,80,success,None,23/Jul/2026:13:13:30.587903,23/Jul/2026:13:13:30.587927,0.0000,0,None,None,None,None
15,1,135,success,None,23/Jul/2026:13:13:30.588057,23/Jul/2026:13:13:30.588087,0.0000,0,None,None,None,None
15,1,377,success,None,23/Jul/2026:13:13:30.589921,23/Jul/2026:13:13:30.589959,0.0000,0,None,None,None,None
15,1,240,success,None,23/Jul/2026:13:13:30.589018,23/Jul/2026:13:13:30.589099,0.0001,0,None,None,None,None
15,1,351,success,None,23/Jul/2026:13:13:30.589879,23/Jul/2026:13:13:30.589905,0.0000,0,None,None,None,None
15,1,233,success,None,23/Jul/2026:13:13:30.588963,23/Jul/2026:13:13:30.588994,0.0000,0,None,None,None,None
15,1,75,success,None,23/Jul/2026:13:13:30.587866,23/Jul/2026:13:13:30.587891,0.0000,0,None,None,None,None
15,1,435,success,None,23/Jul/2026:13:13:30.590245,23/Jul/2026:13:13:30.590257,0.0000,0,None,None,None,None
15,1,321,success,None,23/Jul/2026:13:13:30.589834,23/Jul/2026:13:13:30.589863,0.0000,0,None,None,None,None
15,1,66,success,None,23/Jul/2026:13:13:30.587794,23/Jul/2026:13:13:30.587822,0.0000,0,None,None,None,None
15,1,221,success,None,23/Jul/2026:13:13:30.588903,23/Jul/2026:13:13:30.588946,0.0000,0,None,None,None,None
15,1,283,success,None,23/Jul/2026:13:13:30.589387,23/Jul/2026:13:13:30.589414,0.0000,0,None,None,None,None
15,1,47,success,None,23/Jul/2026:13:13:30.587715,23/Jul/2026:13:13:30.587727,0.0000,0,None,None,None,None
15,1,1,success,None,23/Jul/2026:13:13:30.587442,23/Jul/2026:13:13:30.587521,0.0001,0,None,None,None,None
